Semana,Massa de pizza
2023-12-31,91
2024-01-07,88
2024-01-14,93
2024-01-21,93
2024-01-28,84
2024-02-04,72
2024-02-11,99
2024-02-18,70
2024-02-25,68
2024-03-03,64
2024-03-10,62
2024-03-17,68
2024-03-24,68
2024-03-31,59
2024-04-07,66
2024-04-14,69
2024-04-21,73
2024-04-28,71
2024-05-05,64
2024-05-12,67
2024-05-19,67
2024-05-26,79
2024-06-02,63
2024-06-09,64
2024-06-16,58
2024-06-23,60
2024-06-30,68
2024-07-07,100
2024-07-14,86
2024-07-21,74
2024-07-28,69
2024-08-04,66
2024-08-11,65
2024-08-18,70
2024-08-25,70
2024-09-01,61
2024-09-08,61
2024-09-15,65
2024-09-22,63
2024-09-29,58
2024-10-06,57
2024-10-13,69
2024-10-20,61
2024-10-27,65
2024-11-03,59
