Semana,Salgado
2023-12-31,88
2024-01-07,93
2024-01-14,88
2024-01-21,96
2024-01-28,88
2024-02-04,77
2024-02-11,91
2024-02-18,89
2024-02-25,88
2024-03-03,90
2024-03-10,83
2024-03-17,84
2024-03-24,78
2024-03-31,75
2024-04-07,84
2024-04-14,80
2024-04-21,82
2024-04-28,83
2024-05-05,72
2024-05-12,77
2024-05-19,88
2024-05-26,86
2024-06-02,82
2024-06-09,88
2024-06-16,91
2024-06-23,100
2024-06-30,93
2024-07-07,91
2024-07-14,96
2024-07-21,95
2024-07-28,80
2024-08-04,74
2024-08-11,82
2024-08-18,80
2024-08-25,78
2024-09-01,79
2024-09-08,78
2024-09-15,80
2024-09-22,76
2024-09-29,80
2024-10-06,75
2024-10-13,88
2024-10-20,84
2024-10-27,93
2024-11-03,85
